,product,age,domicile,gender,marriage,work,purpose,net,savings,functionality,admin_fee,limit,interest,initial_deposit,overall,others
0,Tabungan Anak Muda,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,"Simpanan jangka panjang, Kegiatan sehari-hari",5-10 juta,20-30%,3,4,4,3,1,3,-
1,Tabungan Regular,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,5-10 juta,> 30%,3,2,3,2,2,3,Praktis 
2,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,Kegiatan sehari-hari,10-15 juta,> 30%,4,3,4,3,1,4,Integritas dan nama baik perusahaan tersebut secara track record
3,Tabungan Regular,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang",1-5 juta,10-20%,3,3,3,2,1,3,Tidak ada
4,Tabungan Regular,30-55 tahun,Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,Kegiatan sehari-hari,> 20 juta,20-30%,4,3,4,3,1,3,Bebas biaya admin untuk transfer antar bank dan isi e wallet
5,Tabungan Regular,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,"Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,20-30%,4,2,3,3,1,4,Tidak ada
6,Tabungan Anak Muda,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,1-5 juta,10-20%,3,3,4,3,1,4,Desain kartu menarik
7,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,Kegiatan sehari-hari,10-15 juta,20-30%,4,4,4,4,2,4,Tidak ada
8,Tabungan Regular,30-55 tahun,Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,Kegiatan sehari-hari,> 20 juta,20-30%,4,3,3,2,2,3,Bank yang terbukti
9,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,1-5 juta,20-30%,3,3,4,3,2,3,Tidak ada
10,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari",10-15 juta,5-10%,3,3,4,3,1,3,"kemudahan dan kepraktisan melakukan transaksi, keamanan dalam transaksi, report pengeluaran dan pemasukan dapat tercatat secara detail"
11,Tabungan Regular,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,"Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,1-5%,3,3,4,3,3,3,tidak ada
12,Tabungan Regular,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,20-30%,3,4,4,3,1,4,"Keamanan yg terjamin , popularitas penyedia layanan yg telah diketahui semua orang"
13,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari",10-15 juta,> 30%,3,4,4,1,2,3,Tidak ada
14,Tabungan Medium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,"Simpanan jangka panjang, Kegiatan sehari-hari",10-15 juta,20-30%,3,3,3,3,2,3,Tidak ada
15,Tabungan Regular,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,10-20%,4,2,4,2,2,3,Tidak ada
16,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,Kegiatan sehari-hari,5-10 juta,5-10%,4,4,4,4,4,4,Tidak ada
17,Tabungan Regular,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,Simpanan jangka panjang,5-10 juta,1-5%,3,3,3,2,2,3,Tidak ada
18,Tabungan Online,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang",1-5 juta,> 30%,3,3,3,3,2,4,Tidak ada
19,Tabungan Regular,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang",1-5 juta,20-30%,4,4,1,2,1,3,Tidak ada
20,Tabungan Regular,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,10-20%,4,4,4,2,1,4,Convenience dan praktis
21,Tabungan Online,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,1-5 juta,20-30%,3,3,4,3,2,3,tidak ada
22,TabunganKu,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,Simpanan jangka panjang,1-5 juta,> 30%,4,4,2,2,1,3,tidak
23,Tabungan Regular,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,Investasi,1-5 juta,> 30%,4,4,4,1,1,3,Menyamakan dengan produk simpanan yang dipilih keluarga
24,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,Simpanan jangka panjang,1-5 juta,> 30%,3,1,4,1,1,4,Tidak ada
25,Tabungan Berjangka,30-55 tahun,Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,Simpanan jangka panjang,15-20 juta,10-20%,4,3,3,3,1,4,Tidak ada
26,Tabungan Online,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,> 30%,4,3,2,3,1,3,Tidak ada
27,TabunganKu,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang",1-5 juta,1-5%,4,4,4,2,3,2,Tidak ada
28,Tabungan Regular,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,20-30%,4,4,4,4,1,4,TIDAK ADA
29,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,"Simpanan jangka panjang, Kegiatan sehari-hari",5-10 juta,1-5%,4,4,4,4,2,4,tidak ada
30,Tabungan Regular,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,1-5 juta,> 30%,3,3,3,3,2,3,Tidak ada
31,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Lainnya,"Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,1-5%,3,3,3,3,3,3,Tidak ada
32,Tabungan Regular,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,"Simpanan jangka panjang, Kegiatan sehari-hari",5-10 juta,10-20%,4,4,4,2,3,4,bank terpercaya
33,Tabungan Online,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,"Investasi, Simpanan jangka panjang",5-10 juta,10-20%,4,4,4,3,1,4,mudah pendaftarannya
34,Tabungan Regular,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,"Investasi, Kegiatan sehari-hari",1-5 juta,10-20%,4,4,4,2,1,4," Likuiditas yang tinggi, kemudahan untuk menarik uang kapan saja tanpa penalti"
35,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,"Simpanan jangka panjang, Kegiatan sehari-hari",10-15 juta,20-30%,4,4,4,4,4,4,Nama BCA
36,Tabungan Regular,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,1-5 juta,10-20%,3,4,3,3,3,4,tidak
37,Tabungan Regular,30-55 tahun,Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,"Simpanan jangka panjang, Kegiatan sehari-hari, Lainnya",15-20 juta,5-10%,4,4,4,4,1,4,tidak ada
38,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,1-5 juta,1-5%,4,3,4,4,1,4,Tidak ada
39,Tabungan Online,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,"Simpanan jangka panjang, Kegiatan sehari-hari",5-10 juta,20-30%,3,3,3,3,1,3,Pocket yang membantu
40,Tabungan Regular,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,"Simpanan jangka panjang, Kegiatan sehari-hari",10-15 juta,1-5%,3,3,3,3,2,3,#NAME?
41,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,> 20 juta,5-10%,3,3,3,1,2,3,Tidak ada
42,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,Kegiatan sehari-hari,5-10 juta,10-20%,4,4,4,4,1,4,"Please banget, aku menang undiannya ya. Terima kasih Tim. Semangat buat skripsi"
43,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari, Lainnya",15-20 juta,> 30%,2,3,3,3,1,3,Tidak ada
44,Tabungan Regular,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari, Lainnya",5-10 juta,10-20%,4,3,4,1,1,3,Aksesibilitas dari produk simpanan dan tingkat kepercayaan/trust level bank tersebut. Selain itu saya juga mementingkan customer service yang disediakan oleh produk simpanan. Produk simpanan juga harus mudah untuk diubah uangnya menjadi cash/liquid.
45,Tabungan Regular,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,Kegiatan sehari-hari,1-5 juta,1-5%,3,4,3,1,2,3,Untuk kebutuhan pembayaran sehari-hari
46,Tabungan Anak Muda,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari",10-15 juta,> 30%,4,3,3,4,3,3,Karna produk perbankan yang sudah terjamin aman dan nyamannya. 
47,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,> 30%,3,2,3,3,3,3,Diarahkan oleh teller bank tersebut
48,Tabungan Regular,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,0%,3,2,3,2,3,2,"Ya, selain bunga, limit, dan biaya admin, saya juga mempertimbangkan faktor keamanan dan kemudahan akses dalam memilih produk simpanan individu. Misalnya, saya mencari produk yang memiliki fitur keamanan yang kuat seperti otentikasi dua faktor dan perlindungan data yang baik. Selain itu, saya lebih memilih produk yang mudah diakses melalui aplikasi digital, sehingga saya dapat memantau dan mengelola simpanan kapan saja dan di mana saja. Layanan pelanggan yang responsif juga menjadi salah satu pertimbangan, agar saya bisa mendapatkan bantuan dengan cepat jika ada masalah."
49,Tabungan Anak Muda,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,> 30%,4,4,4,4,4,4,Tidak
50,Tabungan Regular,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,Simpanan jangka panjang,10-15 juta,20-30%,3,4,3,3,1,3,Tidak ada
51,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang",1-5 juta,> 30%,3,2,4,1,1,3,Tidak ada
52,Tabungan Regular,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,1-5 juta,> 30%,4,4,4,4,2,4,Kemudahannya
53,Tabungan Regular,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,1-5 juta,10-20%,3,3,4,4,1,3,Tidak ada
54,Tabungan Online,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,20-30%,4,4,4,4,4,2,"Selain bunga, limit, dan biaya admin, saya juga mempertimbangkan reputasi dan kredibilitas lembaga keuangan yang menawarkan produk simpanan tersebut. Bagi saya, penting untuk memilih lembaga yang memiliki rekam jejak yang baik dalam menjaga keamanan dana nasabah. Faktor lain yang saya perhatikan adalah fitur tambahan yang ditawarkan, seperti cashback, poin reward, atau potongan biaya transaksi. Selain itu, fleksibilitas dalam pengelolaan dana—misalnya, kemudahan untuk menarik dana atau melakukan top-up secara online—juga menjadi alasan saya memilih produk ini."
55,Tabungan Online,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,< 1 juta,0%,3,4,4,2,1,3,karna kemudahan utk menabung saja
56,Tabungan Online,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,< 1 juta,1-5%,2,2,2,2,2,3,Ada
57,Tabungan Anak Muda,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,< 1 juta,1-5%,2,1,2,2,3,3,"Biaya admin pulsa, dan malasnya mengambil duit cash"
58,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,5-10%,2,2,3,3,4,2,"Tentu, selain bunga, limit, dan biaya admin, saya juga mempertimbangkan kemudahan integrasi produk dengan layanan finansial lain yang saya gunakan, seperti mobile banking atau e-wallet. Fitur tambahan, seperti program loyalitas atau promosi khusus yang menguntungkan nasabah, juga menjadi daya tarik tersendiri. Faktor transparansi informasi juga penting bagi saya; saya merasa lebih nyaman menggunakan produk dari lembaga yang jelas dalam memberikan informasi terkait ketentuan dan kebijakan mereka. Hal ini membantu saya merasa lebih yakin dan nyaman dalam menggunakan produk simpanan tersebut."
59,Tabungan Medium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang",5-10 juta,20-30%,3,3,3,3,2,3,Tidak ada
60,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang",1-5 juta,> 30%,4,4,4,4,1,3,Tidak ada
61,Tabungan Regular,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,5-10 juta,10-20%,4,4,4,4,4,4,kemudahan bertransaksi
62,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,Kegiatan sehari-hari,10-15 juta,> 30%,4,4,4,4,1,4,Tidak ada
63,Tabungan Regular,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,Kegiatan sehari-hari,> 20 juta,10-20%,3,3,3,1,1,3,Tidak ada
64,Tabungan Anak Muda,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,20-30%,4,3,4,4,1,4,tidak ada
65,Tabungan Online,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Lainnya,Investasi,< 1 juta,1-5%,2,2,2,1,1,3,Tidak ada
66,Tabungan Pelajar,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,"Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,10-20%,3,4,3,3,1,3,"terpercaya dan terjamin, aman"
67,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,1-5 juta,> 30%,4,3,4,4,4,3,"Tidak ada, hanya sekedar untuk menabung"
68,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari",10-15 juta,> 30%,4,4,4,3,1,4,Karena karyawan BCA tidak ada biaya admin
69,TabunganKu,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,Kegiatan sehari-hari,10-15 juta,20-30%,3,2,4,2,2,4,Tidak ada
70,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari, Lainnya",5-10 juta,> 30%,4,4,4,4,1,4,Tidak ada
71,Tabungan Regular,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,20-30%,3,3,3,3,2,3,Tidak ada
72,Tabungan Regular,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,"Simpanan jangka panjang, Kegiatan sehari-hari",< 1 juta,1-5%,4,4,4,4,1,4,Tidak ada
73,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,Simpanan jangka panjang,1-5 juta,> 30%,3,2,3,4,2,4,Tidak ada
74,Tabungan Regular,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,Simpanan jangka panjang,1-5 juta,5-10%,4,4,4,3,1,3,Tidak ada 
75,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,Simpanan jangka panjang,5-10 juta,5-10%,3,4,3,3,2,3,Tidak ada
76,Tabungan Anak Muda,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,Kegiatan sehari-hari,< 1 juta,1-5%,3,3,4,4,1,3,Ada. Contohnya ada cashback dan ada fitur keamanan. 
77,Tabungan Regular,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,"Investasi, Kegiatan sehari-hari",> 20 juta,5-10%,4,4,4,2,1,4,Tidak ada
78,Tabungan Regular,> 55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,Lainnya,15-20 juta,20-30%,4,4,4,4,4,4,Tidak ada
79,Tabungan Regular,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,Investasi,> 20 juta,> 30%,4,4,4,4,1,4,Txn mudah
80,Tabungan Regular,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,Kegiatan sehari-hari,> 20 juta,1-5%,4,4,4,1,1,4,Fas ebankingnya bagus dan friendly
81,Tabungan Regular,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,Kegiatan sehari-hari,> 20 juta,5-10%,4,4,4,1,1,4,Tidak ada
82,Tabungan Regular,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,Kegiatan sehari-hari,> 20 juta,> 30%,3,1,3,1,4,2,"Produk kompetitor tidak lebih baik, sama saja, kelebihan kompetitor kelemahan bank yang saya pakai  sekarang dan sebaliknya kekurangan kompetitor adalah kelebihan bank yang saya pakai, jadi sama saja deh"
83,Tabungan Regular,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,Kegiatan sehari-hari,> 20 juta,10-20%,3,3,4,2,1,3,Tidak ada
84,Tabungan Regular,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,Simpanan jangka panjang,> 20 juta,20-30%,4,1,4,1,1,2,Trust Bank
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,"Investasi, Kegiatan sehari-hari",> 20 juta,> 30%,3,3,4,3,1,3,Kemudahan
86,Tabungan Regular,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,Kegiatan sehari-hari,> 20 juta,10-20%,4,4,4,1,1,4,Tidak ada
87,Tabungan Regular,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,Kegiatan sehari-hari,> 20 juta,10-20%,4,4,4,2,1,4,Tidak ada
88,Tabungan Regular,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,Kegiatan sehari-hari,> 20 juta,5-10%,4,4,4,1,1,4,Tidak ada
89,Tabungan Regular,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,Kegiatan sehari-hari,1-5 juta,5-10%,3,3,3,2,2,2,Mudah
90,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari",5-10 juta,> 30%,3,3,3,3,2,2,Tidak ada
91,Tabungan Regular,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,Kegiatan sehari-hari,> 20 juta,20-30%,4,4,4,4,1,4,Sangat dibutuhkan di marketplace
92,Tabungan Regular,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,Kegiatan sehari-hari,> 20 juta,5-10%,4,4,4,3,2,4,kepercayaan
93,Tabungan Regular,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,"Investasi, Simpanan jangka panjang, Kegiatan sehari-hari, Lainnya",> 20 juta,20-30%,4,4,4,4,1,4,Tidak ada
94,Tabungan Regular,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,Kegiatan sehari-hari,> 20 juta,1-5%,4,4,4,4,4,4,Tidak ada
95,Tabungan Online,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,Investasi,5-10 juta,10-20%,3,3,3,3,3,3,risiko rendah
96,Tabungan Pelajar,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,Simpanan jangka panjang,1-5 juta,10-20%,4,1,3,4,3,3,Memudahkan dalam menabung karena layanan cepat
97,Tabungan Regular,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,"Simpanan jangka panjang, Kegiatan sehari-hari",1-5 juta,10-20%,4,3,2,3,1,3,tidak ada
98,Tabungan Regular,21-30 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,Simpanan jangka panjang,5-10 juta,20-30%,4,4,4,4,1,4,Semua sudah berjalan dengan lancwar dan terperinci
99,Tabungan Regular,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,Kegiatan sehari-hari,> 20 juta,20-30%,4,4,4,4,1,4,Tidak ada
100,Tabungan Regular,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,Kegiatan sehari-hari,> 20 juta,5-10%,4,4,4,2,3,4,digital banking
101,Tabungan Regular,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,Kegiatan sehari-hari,5-10 juta,5-10%,4,4,4,4,4,4,Tidak ada
