,produk,umur,domisili,gender,status_perkawinan,profesi,penghasilan,persentasi_tabungan,investasi,simpanan_jangka_panjang,kegiatan_sehari-hari,tujuan_lainnya
125,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,> 30%,1,1,1,0
38,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,1-5%,0,0,1,0
103,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,5-10%,1,1,1,0
249,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,1-5%,0,0,1,1
322,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,5-10%,0,1,1,0
148,Tabungan Regular,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,5-10%,0,0,1,0
67,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,> 30%,0,0,1,0
372,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,< 1 juta,1-5%,0,0,1,0
104,Tabungan Regular,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,1-5 juta,> 30%,0,0,1,0
38,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,1-5%,0,0,1,0
117,Tabungan Regular,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,5-10%,1,0,0,0
196,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,5-10%,1,0,1,0
277,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,> 30%,0,1,1,0
220,Tabungan Regular,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,0,1,1,0
29,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,1-5%,0,1,1,0
276,Tabungan Regular,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,10-15 juta,20-30%,0,1,0,0
385,Tabungan Regular,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,1,1,0
410,Tabungan Regular,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,1-5%,0,0,1,0
192,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,5-10%,0,1,1,0
414,Tabungan Regular,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Lainnya,10-15 juta,10-20%,0,0,1,0
244,Tabungan Regular,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,5-10%,0,0,1,0
410,Tabungan Regular,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,1-5%,0,0,1,0
91,Tabungan Regular,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,> 20 juta,20-30%,0,0,1,0
363,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,1-5%,0,1,1,0
11,Tabungan Regular,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,1-5%,0,1,1,0
104,Tabungan Regular,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,1-5 juta,> 30%,0,0,1,0
72,Tabungan Regular,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,< 1 juta,1-5%,0,1,1,0
405,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,5-10%,0,0,1,0
222,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,1,1,0
35,Tabungan Regular,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,20-30%,0,1,1,0
91,Tabungan Regular,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,> 20 juta,20-30%,0,0,1,0
125,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,> 30%,1,1,1,0
183,Tabungan Regular,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,10-15 juta,1-5%,1,0,1,0
98,Tabungan Regular,21-30 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,5-10 juta,20-30%,0,1,0,0
295,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,> 30%,0,1,0,0
301,Tabungan Regular,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,1,1,0
93,Tabungan Regular,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,20-30%,1,1,1,1
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
332,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
188,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,15-20 juta,> 30%,0,0,1,0
332,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
332,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
188,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,15-20 juta,> 30%,0,0,1,0
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
188,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,15-20 juta,> 30%,0,0,1,0
188,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,15-20 juta,> 30%,0,0,1,0
332,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
188,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,15-20 juta,> 30%,0,0,1,0
343,Tabungan Premium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
332,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
343,Tabungan Premium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
343,Tabungan Premium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
332,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
7,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,20-30%,0,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
343,Tabungan Premium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
332,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
7,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,20-30%,0,0,1,0
7,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,20-30%,0,0,1,0
188,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,15-20 juta,> 30%,0,0,1,0
188,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,15-20 juta,> 30%,0,0,1,0
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
343,Tabungan Premium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
343,Tabungan Premium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
343,Tabungan Premium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
188,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,15-20 juta,> 30%,0,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
7,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,20-30%,0,0,1,0
188,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,15-20 juta,> 30%,0,0,1,0
332,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
188,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,15-20 juta,> 30%,0,0,1,0
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
332,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
7,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,20-30%,0,0,1,0
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
7,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,20-30%,0,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
343,Tabungan Premium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
7,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,20-30%,0,0,1,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
332,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
332,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
188,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,15-20 juta,> 30%,0,0,1,0
343,Tabungan Premium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
7,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,20-30%,0,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
343,Tabungan Premium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
343,Tabungan Premium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
343,Tabungan Premium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
343,Tabungan Premium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
332,Tabungan Premium,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
85,Tabungan Premium,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,> 20 juta,> 30%,1,0,1,0
343,Tabungan Premium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
234,Tabungan Premium,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,20-30%,0,0,1,0
343,Tabungan Premium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,10-20%,0,0,1,0
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
436,Tabungan Premium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,0,0,0
118,Tabungan Medium,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Pelajar,1-5 juta,0%,0,0,1,0
14,Tabungan Medium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,20-30%,0,1,1,0
118,Tabungan Medium,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Pelajar,1-5 juta,0%,0,0,1,0
118,Tabungan Medium,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Pelajar,1-5 juta,0%,0,0,1,0
14,Tabungan Medium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,20-30%,0,1,1,0
14,Tabungan Medium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,20-30%,0,1,1,0
118,Tabungan Medium,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Pelajar,1-5 juta,0%,0,0,1,0
59,Tabungan Medium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,20-30%,1,1,0,0
118,Tabungan Medium,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Pelajar,1-5 juta,0%,0,0,1,0
118,Tabungan Medium,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Pelajar,1-5 juta,0%,0,0,1,0
118,Tabungan Medium,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Pelajar,1-5 juta,0%,0,0,1,0
118,Tabungan Medium,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Pelajar,1-5 juta,0%,0,0,1,0
14,Tabungan Medium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,20-30%,0,1,1,0
118,Tabungan Medium,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Pelajar,1-5 juta,0%,0,0,1,0
59,Tabungan Medium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,20-30%,1,1,0,0
14,Tabungan Medium,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,10-15 juta,20-30%,0,1,1,0
59,Tabungan Medium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,20-30%,1,1,0,0
59,Tabungan Medium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,20-30%,1,1,0,0
59,Tabungan Medium,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,20-30%,1,1,0,0
