,produk,umur,domisili,gender,status_perkawinan,profesi,penghasilan,persentasi_tabungan,investasi,simpanan_jangka_panjang,kegiatan_sehari-hari,tujuan_lainnya
221,Tabungan Online,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,> 30%,0,0,1,0
412,Tabungan Online,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,5-10%,0,0,1,0
187,Tabungan Online,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,0,1,1,0
382,Tabungan Online,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,5-10%,0,0,1,0
237,Tabungan Online,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,> 30%,0,1,0,0
211,Tabungan Online,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,> 30%,1,0,1,0
308,Tabungan Online,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Lainnya,1-5 juta,1-5%,0,0,1,0
235,Tabungan Online,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,10-20%,1,0,0,0
382,Tabungan Online,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,5-10%,0,0,1,0
419,Tabungan Online,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,> 30%,1,1,1,0
211,Tabungan Online,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,> 30%,1,0,1,0
191,Tabungan Online,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,10-20%,0,0,1,0
235,Tabungan Online,30-55 tahun,Non Jabodetabek,Perempuan,Kawin,Karyawan Swasta,15-20 juta,10-20%,1,0,0,0
211,Tabungan Online,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,> 30%,1,0,1,0
18,Tabungan Online,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,1,0,0
153,Tabungan Online,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Pengusaha,1-5 juta,5-10%,1,1,1,0
191,Tabungan Online,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,10-20%,0,0,1,0
419,Tabungan Online,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,> 30%,1,1,1,0
18,Tabungan Online,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,> 30%,1,1,0,0
206,Tabungan Online,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,1-5%,1,1,1,0
312,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Lainnya,5-10 juta,20-30%,0,1,0,0
257,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,10-20%,0,0,1,0
313,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,1,1,0,0
280,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,1-5%,0,1,0,0
312,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Lainnya,5-10 juta,20-30%,0,1,0,0
400,Tabungan Berjangka,21-30 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,1,0
197,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
312,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Lainnya,5-10 juta,20-30%,0,1,0,0
313,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,1,1,0,0
280,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,1-5%,0,1,0,0
257,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,10-20%,0,0,1,0
313,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,1,1,0,0
313,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,1,1,0,0
197,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
305,Tabungan Berjangka,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,10-20%,0,1,0,0
280,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,1-5%,0,1,0,0
105,Tabungan Berjangka,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
313,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,1,1,0,0
305,Tabungan Berjangka,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,10-20%,0,1,0,0
105,Tabungan Berjangka,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
280,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,1-5%,0,1,0,0
25,Tabungan Berjangka,30-55 tahun,Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,0,0
400,Tabungan Berjangka,21-30 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,1,0
305,Tabungan Berjangka,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,10-20%,0,1,0,0
399,Tabungan Berjangka,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,> 30%,1,1,0,0
25,Tabungan Berjangka,30-55 tahun,Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,0,0
400,Tabungan Berjangka,21-30 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,1,0
197,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
312,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Lainnya,5-10 juta,20-30%,0,1,0,0
257,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,10-20%,0,0,1,0
399,Tabungan Berjangka,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,> 30%,1,1,0,0
197,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
280,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,1-5%,0,1,0,0
197,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
312,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Lainnya,5-10 juta,20-30%,0,1,0,0
280,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,1-5%,0,1,0,0
399,Tabungan Berjangka,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,> 30%,1,1,0,0
312,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Lainnya,5-10 juta,20-30%,0,1,0,0
105,Tabungan Berjangka,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
257,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,10-20%,0,0,1,0
399,Tabungan Berjangka,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,> 30%,1,1,0,0
105,Tabungan Berjangka,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
400,Tabungan Berjangka,21-30 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,1,0
399,Tabungan Berjangka,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,> 30%,1,1,0,0
400,Tabungan Berjangka,21-30 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,1,0
280,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,1-5%,0,1,0,0
105,Tabungan Berjangka,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
257,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,10-20%,0,0,1,0
312,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Lainnya,5-10 juta,20-30%,0,1,0,0
313,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,1,1,0,0
197,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
25,Tabungan Berjangka,30-55 tahun,Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,0,0
257,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,10-20%,0,0,1,0
105,Tabungan Berjangka,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
313,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,1,1,0,0
257,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,10-20%,0,0,1,0
105,Tabungan Berjangka,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
305,Tabungan Berjangka,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,10-20%,0,1,0,0
305,Tabungan Berjangka,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,10-20%,0,1,0,0
400,Tabungan Berjangka,21-30 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,1,0
257,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,10-20%,0,0,1,0
305,Tabungan Berjangka,17-21 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,5-10 juta,10-20%,0,1,0,0
105,Tabungan Berjangka,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
400,Tabungan Berjangka,21-30 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,1,0
105,Tabungan Berjangka,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
400,Tabungan Berjangka,21-30 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,1,0
257,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,10-20%,0,0,1,0
313,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,1,1,0,0
312,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Lainnya,5-10 juta,20-30%,0,1,0,0
399,Tabungan Berjangka,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,> 30%,1,1,0,0
313,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,1,1,0,0
280,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,1-5%,0,1,0,0
105,Tabungan Berjangka,30-55 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
280,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,1-5%,0,1,0,0
313,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,1,1,0,0
400,Tabungan Berjangka,21-30 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,1,0
399,Tabungan Berjangka,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,> 30%,1,1,0,0
399,Tabungan Berjangka,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,> 30%,1,1,0,0
25,Tabungan Berjangka,30-55 tahun,Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,0,0
399,Tabungan Berjangka,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,> 30%,1,1,0,0
312,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Lainnya,5-10 juta,20-30%,0,1,0,0
399,Tabungan Berjangka,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,> 30%,1,1,0,0
313,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,1,1,0,0
25,Tabungan Berjangka,30-55 tahun,Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,0,0
313,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,1,1,0,0
313,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,1,1,0,0
197,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
25,Tabungan Berjangka,30-55 tahun,Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,0,0
313,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,1,1,0,0
197,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
197,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,5-10%,0,1,0,0
25,Tabungan Berjangka,30-55 tahun,Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,0,0
280,Tabungan Berjangka,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Karyawan Swasta,5-10 juta,1-5%,0,1,0,0
400,Tabungan Berjangka,21-30 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,1,0
312,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Lainnya,5-10 juta,20-30%,0,1,0,0
400,Tabungan Berjangka,21-30 tahun,Non Jabodetabek,Laki-laki,Kawin,Karyawan Swasta,15-20 juta,10-20%,0,1,1,0
399,Tabungan Berjangka,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,> 30%,1,1,0,0
312,Tabungan Berjangka,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Lainnya,5-10 juta,20-30%,0,1,0,0
399,Tabungan Berjangka,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,> 30%,1,1,0,0
313,Tabungan Berjangka,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Karyawan Swasta,5-10 juta,20-30%,1,1,0,0
351,Tabungan Pelajar,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Lainnya,1-5 juta,0%,0,0,1,0
306,Tabungan Pelajar,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Lainnya,1-5 juta,1-5%,0,0,1,0
379,Tabungan Pelajar,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,5-10%,1,1,1,0
318,Tabungan Pelajar,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Lainnya,1-5 juta,20-30%,0,1,1,0
351,Tabungan Pelajar,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Lainnya,1-5 juta,0%,0,0,1,0
447,Tabungan Pelajar,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,< 1 juta,> 30%,0,1,0,0
294,Tabungan Pelajar,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,10-20%,1,0,1,0
351,Tabungan Pelajar,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Lainnya,1-5 juta,0%,0,0,1,0
379,Tabungan Pelajar,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,5-10%,1,1,1,0
318,Tabungan Pelajar,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Lainnya,1-5 juta,20-30%,0,1,1,0
306,Tabungan Pelajar,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Lainnya,1-5 juta,1-5%,0,0,1,0
379,Tabungan Pelajar,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,5-10%,1,1,1,0
379,Tabungan Pelajar,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,5-10%,1,1,1,0
294,Tabungan Pelajar,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,10-20%,1,0,1,0
337,Tabungan Pelajar,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,0%,1,0,1,0
318,Tabungan Pelajar,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Lainnya,1-5 juta,20-30%,0,1,1,0
204,Tabungan Pelajar,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,5-10%,0,0,1,0
379,Tabungan Pelajar,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,5-10%,1,1,1,0
337,Tabungan Pelajar,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,0%,1,0,1,0
204,Tabungan Pelajar,21-30 tahun,Non Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,5-10%,0,0,1,0
318,Tabungan Pelajar,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Lainnya,1-5 juta,20-30%,0,1,1,0
66,Tabungan Pelajar,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,10-20%,0,1,1,0
447,Tabungan Pelajar,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,< 1 juta,> 30%,0,1,0,0
337,Tabungan Pelajar,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,1-5 juta,0%,1,0,1,0
438,Tabungan Pelajar,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,< 1 juta,10-20%,0,1,0,0
66,Tabungan Pelajar,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,1-5 juta,10-20%,0,1,1,0
447,Tabungan Pelajar,21-30 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,< 1 juta,> 30%,0,1,0,0
294,Tabungan Pelajar,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,10-20%,1,0,1,0
351,Tabungan Pelajar,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Lainnya,1-5 juta,0%,0,0,1,0
306,Tabungan Pelajar,17-21 tahun,Jabodetabek,Laki-laki,Belum Kawin,Lainnya,1-5 juta,1-5%,0,0,1,0
438,Tabungan Pelajar,17-21 tahun,Jabodetabek,Perempuan,Belum Kawin,Mahasiswa,< 1 juta,10-20%,0,1,0,0
294,Tabungan Pelajar,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,10-20%,1,0,1,0
318,Tabungan Pelajar,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Lainnya,1-5 juta,20-30%,0,1,1,0
294,Tabungan Pelajar,21-30 tahun,Jabodetabek,Laki-laki,Belum Kawin,Mahasiswa,5-10 juta,10-20%,1,0,1,0
351,Tabungan Pelajar,17-21 tahun,Non Jabodetabek,Laki-laki,Belum Kawin,Lainnya,1-5 juta,0%,0,0,1,0
318,Tabungan Pelajar,21-30 tahun,Jabodetabek,Perempuan,Belum Kawin,Lainnya,1-5 juta,20-30%,0,1,1,0
